roi_name,mode,support_kind,support_id,y0,x0,height,width,n_pixels,holdout_auroc,holdout_accuracy,holdout_balanced_accuracy,repeated_cv_auroc_mean,repeated_cv_auroc_sd
chin_mandible,combined,random_scattered_pixels,random_001,,,,,80,0.7762237762237763,0.75,0.7552447552447552,,
chin_mandible,combined,random_scattered_pixels,random_002,,,,,80,0.8041958041958042,0.7083333333333334,0.7167832167832169,,
chin_mandible,combined,random_scattered_pixels,random_003,,,,,80,0.902097902097902,0.7916666666666666,0.8006993006993006,,
chin_mandible,combined,random_scattered_pixels,random_004,,,,,80,0.951048951048951,0.8333333333333334,0.8391608391608392,,
chin_mandible,combined,random_scattered_pixels,random_005,,,,,80,0.937062937062937,0.7916666666666666,0.7937062937062938,,
chin_mandible,combined,random_scattered_pixels,random_006,,,,,80,0.902097902097902,0.8333333333333334,0.8391608391608392,,
chin_mandible,combined,random_scattered_pixels,random_007,,,,,80,0.7622377622377623,0.75,0.7622377622377623,,
chin_mandible,combined,random_scattered_pixels,random_008,,,,,80,0.8111888111888111,0.8333333333333334,0.8461538461538461,,
chin_mandible,combined,random_scattered_pixels,random_009,,,,,80,0.93006993006993,0.875,0.8846153846153846,,
chin_mandible,combined,random_scattered_pixels,random_010,,,,,80,0.93006993006993,0.8333333333333334,0.8321678321678322,,
chin_mandible,combined,random_scattered_pixels,random_011,,,,,80,0.8671328671328671,0.6666666666666666,0.6853146853146853,,
chin_mandible,combined,random_scattered_pixels,random_012,,,,,80,0.6223776223776223,0.5416666666666666,0.548951048951049,,
chin_mandible,combined,random_scattered_pixels,random_013,,,,,80,0.8321678321678321,0.6666666666666666,0.6713286713286714,,
chin_mandible,combined,random_scattered_pixels,random_014,,,,,80,0.8041958041958042,0.7916666666666666,0.8076923076923077,,
chin_mandible,combined,random_scattered_pixels,random_015,,,,,80,0.8601398601398601,0.7083333333333334,0.7167832167832169,,
chin_mandible,combined,random_scattered_pixels,random_016,,,,,80,0.916083916083916,0.75,0.7692307692307692,,
chin_mandible,combined,random_scattered_pixels,random_017,,,,,80,0.9230769230769232,0.8333333333333334,0.8321678321678322,,
chin_mandible,combined,random_scattered_pixels,random_018,,,,,80,0.7412587412587412,0.5416666666666666,0.548951048951049,,
chin_mandible,combined,random_scattered_pixels,random_019,,,,,80,0.9370629370629372,0.7916666666666666,0.7867132867132867,,
chin_mandible,combined,random_scattered_pixels,random_020,,,,,80,0.8881118881118881,0.7916666666666666,0.8076923076923077,,
chin_mandible,combined,random_scattered_pixels,random_021,,,,,80,0.8041958041958042,0.75,0.7692307692307692,,
chin_mandible,combined,random_scattered_pixels,random_022,,,,,80,0.8951048951048951,0.75,0.7552447552447552,,
chin_mandible,combined,random_scattered_pixels,random_023,,,,,80,0.93006993006993,0.75,0.7622377622377623,,
chin_mandible,combined,random_scattered_pixels,random_024,,,,,80,0.7692307692307693,0.6666666666666666,0.6643356643356644,,
chin_mandible,combined,random_scattered_pixels,random_025,,,,,80,0.6993006993006994,0.5833333333333334,0.5944055944055944,,
chin_mandible,combined,random_scattered_pixels,random_026,,,,,80,0.8881118881118881,0.75,0.7552447552447552,,
chin_mandible,combined,random_scattered_pixels,random_027,,,,,80,0.944055944055944,0.8333333333333334,0.8321678321678322,,
chin_mandible,combined,random_scattered_pixels,random_028,,,,,80,0.8811188811188811,0.7916666666666666,0.7937062937062938,,
chin_mandible,combined,random_scattered_pixels,random_029,,,,,80,0.8531468531468531,0.7916666666666666,0.8006993006993006,,
chin_mandible,combined,random_scattered_pixels,random_030,,,,,80,0.7902097902097902,0.7083333333333334,0.7097902097902098,,
chin_mandible,combined,random_scattered_pixels,random_031,,,,,80,0.7972027972027973,0.625,0.6468531468531469,,
chin_mandible,combined,random_scattered_pixels,random_032,,,,,80,0.8251748251748251,0.75,0.7692307692307692,,
chin_mandible,combined,random_scattered_pixels,random_033,,,,,80,0.8601398601398602,0.75,0.7482517482517483,,
chin_mandible,combined,random_scattered_pixels,random_034,,,,,80,0.8601398601398601,0.5833333333333334,0.6083916083916083,,
chin_mandible,combined,random_scattered_pixels,random_035,,,,,80,0.8531468531468531,0.6666666666666666,0.6783216783216783,,
chin_mandible,combined,random_scattered_pixels,random_036,,,,,80,0.7902097902097902,0.7083333333333334,0.7167832167832169,,
chin_mandible,combined,random_scattered_pixels,random_037,,,,,80,0.8741258741258742,0.75,0.7552447552447552,,
chin_mandible,combined,random_scattered_pixels,random_038,,,,,80,0.6923076923076923,0.625,0.6398601398601399,,
chin_mandible,combined,random_scattered_pixels,random_039,,,,,80,0.8041958041958042,0.6666666666666666,0.6713286713286714,,
chin_mandible,combined,random_scattered_pixels,random_040,,,,,80,0.9230769230769232,0.7083333333333334,0.7167832167832169,,
chin_mandible,combined,random_scattered_pixels,random_041,,,,,80,0.8461538461538463,0.75,0.7692307692307692,,
chin_mandible,combined,random_scattered_pixels,random_042,,,,,80,0.8181818181818181,0.75,0.7552447552447552,,
chin_mandible,combined,random_scattered_pixels,random_043,,,,,80,0.8181818181818181,0.75,0.7622377622377623,,
chin_mandible,combined,random_scattered_pixels,random_044,,,,,80,0.8741258741258742,0.875,0.8706293706293706,,
chin_mandible,combined,random_scattered_pixels,random_045,,,,,80,0.958041958041958,0.8333333333333334,0.8321678321678322,,
chin_mandible,combined,random_scattered_pixels,random_046,,,,,80,0.7342657342657343,0.7083333333333334,0.7167832167832169,,
chin_mandible,combined,random_scattered_pixels,random_047,,,,,80,0.8741258741258742,0.8333333333333334,0.8461538461538461,,
chin_mandible,combined,random_scattered_pixels,random_048,,,,,80,0.8951048951048951,0.7916666666666666,0.7867132867132867,,
chin_mandible,combined,random_scattered_pixels,random_049,,,,,80,0.7832167832167832,0.6666666666666666,0.6643356643356644,,
chin_mandible,combined,random_scattered_pixels,random_050,,,,,80,0.7902097902097902,0.5833333333333334,0.5944055944055944,,
chin_mandible,combined,random_scattered_pixels,random_051,,,,,80,0.8951048951048951,0.8333333333333334,0.8251748251748252,,
chin_mandible,combined,random_scattered_pixels,random_052,,,,,80,0.8601398601398602,0.75,0.7622377622377623,,
chin_mandible,combined,random_scattered_pixels,random_053,,,,,80,0.888111888111888,0.8333333333333334,0.8321678321678322,,
chin_mandible,combined,random_scattered_pixels,random_054,,,,,80,0.902097902097902,0.7916666666666666,0.8006993006993006,,
chin_mandible,combined,random_scattered_pixels,random_055,,,,,80,0.8601398601398602,0.7916666666666666,0.8006993006993006,,
chin_mandible,combined,random_scattered_pixels,random_056,,,,,80,0.7342657342657343,0.7083333333333334,0.7237762237762237,,
chin_mandible,combined,random_scattered_pixels,random_057,,,,,80,0.8531468531468531,0.75,0.7482517482517483,,
chin_mandible,combined,random_scattered_pixels,random_058,,,,,80,0.972027972027972,0.9166666666666666,0.9090909090909092,,
chin_mandible,combined,random_scattered_pixels,random_059,,,,,80,0.902097902097902,0.7916666666666666,0.8006993006993006,,
chin_mandible,combined,random_scattered_pixels,random_060,,,,,80,0.8951048951048952,0.75,0.7622377622377623,,
chin_mandible,combined,random_scattered_pixels,random_061,,,,,80,0.8881118881118881,0.75,0.7622377622377623,,
chin_mandible,combined,random_scattered_pixels,random_062,,,,,80,0.9090909090909092,0.875,0.8776223776223776,,
chin_mandible,combined,random_scattered_pixels,random_063,,,,,80,0.958041958041958,0.9166666666666666,0.9230769230769232,,
chin_mandible,combined,random_scattered_pixels,random_064,,,,,80,0.9230769230769232,0.875,0.8706293706293706,,
chin_mandible,static,named_roi,named,28.0,6.0,4.0,20.0,80,0.7272727272727273,0.7083333333333334,0.7167832167832169,,
chin_mandible,static,translated_rectangle,translated_001,4.0,1.0,4.0,20.0,80,0.7692307692307693,0.8333333333333334,0.8251748251748252,,
chin_mandible,static,translated_rectangle,translated_002,2.0,3.0,4.0,20.0,80,0.8321678321678322,0.7083333333333334,0.7237762237762237,,
chin_mandible,static,translated_rectangle,translated_003,24.0,2.0,4.0,20.0,80,0.6993006993006993,0.7083333333333334,0.7097902097902098,,
chin_mandible,static,translated_rectangle,translated_004,17.0,2.0,4.0,20.0,80,0.7342657342657343,0.625,0.6188811188811189,,
chin_mandible,static,translated_rectangle,translated_005,3.0,8.0,4.0,20.0,80,0.8671328671328672,0.7916666666666666,0.8076923076923077,,
chin_mandible,static,translated_rectangle,translated_006,5.0,2.0,4.0,20.0,80,0.7972027972027972,0.6666666666666666,0.6643356643356644,,
chin_mandible,static,translated_rectangle,translated_007,10.0,12.0,4.0,20.0,80,0.6923076923076923,0.6666666666666666,0.6713286713286714,,
chin_mandible,static,translated_rectangle,translated_008,1.0,10.0,4.0,20.0,80,0.6503496503496504,0.6666666666666666,0.6783216783216783,,
chin_mandible,static,translated_rectangle,translated_009,27.0,8.0,4.0,20.0,80,0.7762237762237763,0.625,0.6258741258741258,,
chin_mandible,static,translated_rectangle,translated_010,1.0,0.0,4.0,20.0,80,0.8391608391608392,0.625,0.6328671328671329,,
chin_mandible,static,translated_rectangle,translated_011,7.0,12.0,4.0,20.0,80,0.8111888111888111,0.75,0.7482517482517483,,
chin_mandible,static,translated_rectangle,translated_012,17.0,6.0,4.0,20.0,80,0.7272727272727273,0.625,0.6258741258741258,,
chin_mandible,static,translated_rectangle,translated_013,10.0,7.0,4.0,20.0,80,0.7692307692307692,0.7083333333333334,0.7167832167832169,,
chin_mandible,static,translated_rectangle,translated_014,16.0,4.0,4.0,20.0,80,0.8391608391608392,0.75,0.7552447552447552,,
chin_mandible,static,translated_rectangle,translated_015,2.0,0.0,4.0,20.0,80,0.8671328671328671,0.6666666666666666,0.6783216783216783,,
chin_mandible,static,translated_rectangle,translated_016,1.0,6.0,4.0,20.0,80,0.7832167832167832,0.6666666666666666,0.6923076923076923,,
chin_mandible,static,translated_rectangle,translated_017,10.0,8.0,4.0,20.0,80,0.7552447552447552,0.6666666666666666,0.6783216783216783,,
chin_mandible,static,translated_rectangle,translated_018,24.0,12.0,4.0,20.0,80,0.8531468531468531,0.75,0.7552447552447552,,
chin_mandible,static,translated_rectangle,translated_019,24.0,8.0,4.0,20.0,80,0.8811188811188811,0.7916666666666666,0.7867132867132867,,
chin_mandible,static,translated_rectangle,translated_020,6.0,7.0,4.0,20.0,80,0.8881118881118881,0.875,0.8706293706293706,,
chin_mandible,static,translated_rectangle,translated_021,5.0,3.0,4.0,20.0,80,0.8041958041958042,0.7083333333333334,0.7027972027972028,,
chin_mandible,static,translated_rectangle,translated_022,20.0,12.0,4.0,20.0,80,0.8391608391608392,0.7916666666666666,0.7937062937062938,,
chin_mandible,static,translated_rectangle,translated_023,12.0,5.0,4.0,20.0,80,0.8111888111888111,0.7083333333333334,0.7167832167832169,,
chin_mandible,static,translated_rectangle,translated_024,10.0,9.0,4.0,20.0,80,0.7272727272727273,0.6666666666666666,0.6713286713286714,,
chin_mandible,static,translated_rectangle,translated_025,23.0,1.0,4.0,20.0,80,0.5804195804195804,0.5833333333333334,0.5804195804195804,,
chin_mandible,static,translated_rectangle,translated_026,25.0,2.0,4.0,20.0,80,0.7622377622377623,0.6666666666666666,0.6783216783216783,,
chin_mandible,static,translated_rectangle,translated_027,21.0,11.0,4.0,20.0,80,0.8111888111888111,0.6666666666666666,0.6783216783216783,,
chin_mandible,static,translated_rectangle,translated_028,1.0,3.0,4.0,20.0,80,0.8181818181818182,0.75,0.7692307692307692,,
chin_mandible,static,translated_rectangle,translated_029,13.0,5.0,4.0,20.0,80,0.8531468531468531,0.7083333333333334,0.7237762237762237,,
chin_mandible,static,translated_rectangle,translated_030,12.0,12.0,4.0,20.0,80,0.7482517482517483,0.6666666666666666,0.6783216783216783,,
chin_mandible,static,translated_rectangle,translated_031,20.0,4.0,4.0,20.0,80,0.7832167832167833,0.75,0.7552447552447552,,
chin_mandible,static,translated_rectangle,translated_032,1.0,7.0,4.0,20.0,80,0.6853146853146853,0.5833333333333334,0.6083916083916083,,
chin_mandible,static,translated_rectangle,translated_033,26.0,3.0,4.0,20.0,80,0.8461538461538461,0.75,0.7552447552447552,,
chin_mandible,static,translated_rectangle,translated_034,8.0,9.0,4.0,20.0,80,0.7762237762237763,0.75,0.7482517482517483,,
chin_mandible,static,translated_rectangle,translated_035,28.0,1.0,4.0,20.0,80,0.7972027972027972,0.75,0.7622377622377623,,
chin_mandible,static,translated_rectangle,translated_036,23.0,2.0,4.0,20.0,80,0.6153846153846154,0.5833333333333334,0.6013986013986015,,
chin_mandible,static,translated_rectangle,translated_037,4.0,11.0,4.0,20.0,80,0.6923076923076923,0.6666666666666666,0.6643356643356644,,
chin_mandible,static,translated_rectangle,translated_038,16.0,9.0,4.0,20.0,80,0.8881118881118881,0.7916666666666666,0.7937062937062938,,
chin_mandible,static,translated_rectangle,translated_039,3.0,11.0,4.0,20.0,80,0.6853146853146853,0.625,0.6258741258741258,,
chin_mandible,static,translated_rectangle,translated_040,6.0,0.0,4.0,20.0,80,0.7832167832167831,0.5833333333333334,0.5874125874125874,,
chin_mandible,static,translated_rectangle,translated_041,26.0,11.0,4.0,20.0,80,0.7412587412587411,0.6666666666666666,0.6783216783216783,,
chin_mandible,static,translated_rectangle,translated_042,25.0,8.0,4.0,20.0,80,0.8531468531468531,0.75,0.7552447552447552,,
chin_mandible,static,translated_rectangle,translated_043,18.0,7.0,4.0,20.0,80,0.7902097902097902,0.7916666666666666,0.8076923076923077,,
chin_mandible,static,translated_rectangle,translated_044,0.0,12.0,4.0,20.0,80,0.6363636363636365,0.5833333333333334,0.5944055944055944,,
chin_mandible,static,translated_rectangle,translated_045,15.0,7.0,4.0,20.0,80,0.9090909090909092,0.8333333333333334,0.8391608391608392,,
chin_mandible,static,translated_rectangle,translated_046,21.0,3.0,4.0,20.0,80,0.881118881118881,0.7916666666666666,0.7937062937062938,,
chin_mandible,static,translated_rectangle,translated_047,22.0,5.0,4.0,20.0,80,0.8251748251748252,0.75,0.7552447552447552,,
chin_mandible,static,translated_rectangle,translated_048,12.0,4.0,4.0,20.0,80,0.8461538461538461,0.75,0.7622377622377623,,
chin_mandible,static,translated_rectangle,translated_049,5.0,4.0,4.0,20.0,80,0.8041958041958042,0.7083333333333334,0.7027972027972028,,
chin_mandible,static,translated_rectangle,translated_050,12.0,3.0,4.0,20.0,80,0.8741258741258742,0.75,0.7622377622377623,,
chin_mandible,static,translated_rectangle,translated_051,0.0,0.0,4.0,20.0,80,0.8181818181818182,0.7083333333333334,0.7167832167832169,,
chin_mandible,static,translated_rectangle,translated_052,17.0,9.0,4.0,20.0,80,0.7902097902097902,0.5833333333333334,0.5944055944055944,,
chin_mandible,static,translated_rectangle,translated_053,26.0,10.0,4.0,20.0,80,0.7202797202797203,0.625,0.6398601398601399,,
chin_mandible,static,translated_rectangle,translated_054,18.0,10.0,4.0,20.0,80,0.6993006993006994,0.625,0.6398601398601399,,
chin_mandible,static,translated_rectangle,translated_055,9.0,8.0,4.0,20.0,80,0.8111888111888113,0.75,0.7412587412587412,,
chin_mandible,static,translated_rectangle,translated_056,25.0,1.0,4.0,20.0,80,0.7202797202797203,0.625,0.6398601398601399,,
chin_mandible,static,translated_rectangle,translated_057,28.0,8.0,4.0,20.0,80,0.7482517482517483,0.625,0.6258741258741258,,
chin_mandible,static,translated_rectangle,translated_058,13.0,10.0,4.0,20.0,80,0.7972027972027972,0.625,0.6468531468531469,,
chin_mandible,static,translated_rectangle,translated_059,16.0,3.0,4.0,20.0,80,0.8391608391608392,0.7083333333333334,0.7027972027972028,,
chin_mandible,static,translated_rectangle,translated_060,3.0,4.0,4.0,20.0,80,0.9090909090909092,0.7916666666666666,0.8076923076923077,,
chin_mandible,static,translated_rectangle,translated_061,21.0,9.0,4.0,20.0,80,0.7832167832167832,0.6666666666666666,0.6783216783216783,,
chin_mandible,static,translated_rectangle,translated_062,22.0,6.0,4.0,20.0,80,0.8391608391608392,0.75,0.7552447552447552,,
chin_mandible,static,translated_rectangle,translated_063,13.0,11.0,4.0,20.0,80,0.8251748251748252,0.625,0.6468531468531469,,
chin_mandible,static,translated_rectangle,translated_064,1.0,9.0,4.0,20.0,80,0.5944055944055944,0.5416666666666666,0.5629370629370629,,
chin_mandible,dynamics,named_roi,named,28.0,6.0,4.0,20.0,80,0.6783216783216783,0.625,0.6328671328671329,,
chin_mandible,dynamics,translated_rectangle,translated_001,4.0,1.0,4.0,20.0,80,0.7552447552447552,0.6666666666666666,0.6783216783216783,,
chin_mandible,dynamics,translated_rectangle,translated_002,2.0,3.0,4.0,20.0,80,0.4475524475524475,0.5,0.5314685314685315,,
chin_mandible,dynamics,translated_rectangle,translated_003,24.0,2.0,4.0,20.0,80,0.8111888111888113,0.7083333333333334,0.7167832167832169,,
chin_mandible,dynamics,translated_rectangle,translated_004,17.0,2.0,4.0,20.0,80,0.8671328671328671,0.8333333333333334,0.8321678321678322,,
chin_mandible,dynamics,translated_rectangle,translated_005,3.0,8.0,4.0,20.0,80,0.6923076923076923,0.6666666666666666,0.6853146853146853,,
chin_mandible,dynamics,translated_rectangle,translated_006,5.0,2.0,4.0,20.0,80,0.7832167832167832,0.6666666666666666,0.6573426573426573,,
chin_mandible,dynamics,translated_rectangle,translated_007,10.0,12.0,4.0,20.0,80,0.6573426573426573,0.5416666666666666,0.5629370629370629,,
chin_mandible,dynamics,translated_rectangle,translated_008,1.0,10.0,4.0,20.0,80,0.3986013986013986,0.5416666666666666,0.5699300699300699,,
chin_mandible,dynamics,translated_rectangle,translated_009,27.0,8.0,4.0,20.0,80,0.6153846153846154,0.4583333333333333,0.444055944055944,,
chin_mandible,dynamics,translated_rectangle,translated_010,1.0,0.0,4.0,20.0,80,0.4615384615384615,0.4583333333333333,0.479020979020979,,
chin_mandible,dynamics,translated_rectangle,translated_011,7.0,12.0,4.0,20.0,80,0.8671328671328671,0.7916666666666666,0.7867132867132867,,
